PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
27,36,"(30, 34, 6, 0)",TACKLE,0,0,False,DEFENSE_CURL,"[[13.039999999999996, 12.469999999999999, 150.6100000000001], [19.020000000000003, 15.840000000000002, 167.63000000000005]]"
27,36,"(30, 34, 5, 0)",LEECH_SEED,0,0,True,BIDE,"[[13.2, 13.839999999999996, 68.94999999999997], [15.52, 15.299999999999994, 74.79]]"
28,34,"(30, 34, 4, 0)",LEECH_SEED,0,0,True,BIDE,"[[72.94000000000001, 10.44, 13.179999999999996], [77.38000000000004, 11.149999999999999, 14.589999999999996]]"
28,31,"(29, 34, 4, 0)",TACKLE,0,0,True,BIDE,"[[18.889999999999993, 19.539999999999996, 39.529999999999994], [20.319999999999993, 21.049999999999994, 41.71999999999999]]"
28,29,"(29, 34, 3, 0)",LEECH_SEED,0,0,True,BIDE,"[[5.57, 30.800000000000004, 6.870000000000001], [6.98, 31.550000000000004, 7.620000000000001]]"
28,27,"(29, 33, 3, 0)",GROWL,0,1,True,BIDE,"[[6.229999999999999, 11.589999999999996, 22.569999999999997], [7.619999999999999, 12.359999999999996, 23.27999999999999]]"
28,25,"(29, 32, 3, 0)",GROWL,0,2,True,BIDE,"[[18.439999999999994, 29.219999999999995, 4.779999999999999], [19.13, 29.219999999999995, 4.779999999999999]]"
28,23,"(29, 32, 2, 0)",LEECH_SEED,0,2,True,BIDE,"[[19.449999999999996, 8.929999999999998, 2.79], [20.169999999999995, 8.929999999999998, 3.4899999999999998]]"
28,20,"(28, 32, 2, 0)",TACKLE,0,2,True,BIDE,"[[20.779999999999994, 12.289999999999997, 2.84], [21.499999999999993, 12.289999999999997, 3.51]]"
28,18,"(28, 31, 2, 0)",GROWL,0,3,True,SCREECH,"[[32.010000000000005, 10.219999999999999, 4.819999999999999], [32.010000000000005, 10.219999999999999, 4.819999999999999]]"
28,16,"(28, 30, 2, 0)",GROWL,0,4,True,BIDE,"[[29.369999999999997, 5.51, 4.16], [29.369999999999997, 5.51, 4.16]]"
28,13,"(27, 30, 2, 0)",TACKLE,0,4,True,BIDE,"[[27.139999999999997, 6.209999999999999, 4.209999999999999], [27.139999999999997, 6.209999999999999, 4.209999999999999]]"
28,10,"(26, 30, 2, 0)",TACKLE,0,4,True,BIDE,"[[23.199999999999996, 2.7899999999999996, 3.5399999999999996], [23.199999999999996, 2.7899999999999996, 3.5399999999999996]]"
26,7,"(25, 30, 2, 0)",TACKLE,0,4,True,TACKLE,"[[8.859999999999998, 1.48, 2.1199999999999997], [8.859999999999998, 1.48, 2.1199999999999997]]"
24,4,"(24, 30, 2, 0)",TACKLE,0,4,True,TACKLE,"[[9.649999999999999, 1.44, 0.1], [9.649999999999999, 1.44, 0.1]]"
22,1,"(23, 30, 2, 0)",TACKLE,0,4,True,TACKLE,"[[7.499999999999998, 1.48, 0.7699999999999999], [7.499999999999998, 1.48, 0.7699999999999999]]"
22,0,"(23, 30, 2, 0)",TACKLE,0,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 31 1722323607.352263PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[127.7300000000001, 1106.8300000000027, 126.12000000000005], [187.95999999999987, 1508.7800000000336, 201.89999999999978]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[96.43000000000005, 120.16000000000012, 890.4399999999968], [140.93999999999997, 170.71999999999994, 1197.3200000000124]]"
19,36,"(35, 38, 10, 0)",GROWL,33,2,False,DEFENSE_CURL,"[[8.45, 76.49, 35.42000000000001], [18.27, 97.05, 55.599999999999994]]"
19,36,"(35, 37, 10, 0)",GROWL,33,3,False,DEFENSE_CURL,"[[6.55, 5.159999999999999, 64.97999999999996], [10.600000000000001, 9.049999999999999, 77.6]]"
21,36,"(35, 37, 9, 0)",LEECH_SEED,31,3,True,DEFENSE_CURL,"[[45.12999999999999, 8.7, 11.35], [52.97999999999999, 10.32, 14.5]]"
19,36,"(34, 37, 9, 0)",TACKLE,28,3,True,TACKLE,"[[23.159999999999997, 14.849999999999998, 7.32], [26.209999999999994, 18.009999999999998, 9.74]]"
21,36,"(33, 37, 9, 0)",TACKLE,25,3,True,DEFENSE_CURL,"[[2.7499999999999996, 17.830000000000005, 3.4499999999999997], [4.3, 18.64, 4.14]]"
23,36,"(33, 37, 8, 0)",LEECH_SEED,23,3,True,DEFENSE_CURL,"[[13.49, 17.539999999999996, 12.73], [15.56, 20.59, 14.179999999999998]]"
24,36,"(33, 37, 7, 0)",LEECH_SEED,21,3,True,DEFENSE_CURL,"[[6.809999999999999, 35.36999999999998, 13.579999999999997], [8.249999999999998, 41.21999999999998, 16.64]]"
24,36,"(33, 36, 7, 0)",GROWL,19,4,True,DEFENSE_CURL,"[[5.4799999999999995, 2.09, 0.1], [6.25, 2.09, 0.1]]"
23,36,"(33, 35, 7, 0)",GROWL,17,5,True,TACKLE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
24,36,"(32, 35, 7, 0)",TACKLE,14,5,True,DEFENSE_CURL,"[[2.8099999999999996, 10.17, 6.799999999999999], [4.359999999999999, 13.87, 8.909999999999998]]"
23,36,"(32, 35, 6, 0)",LEECH_SEED,12,5,True,TACKLE,"[[0.7799999999999999, 0.1, 9.43], [2.9799999999999995, 0.7699999999999999, 13.73]]"
24,36,"(32, 35, 5, 0)",LEECH_SEED,10,5,True,DEFENSE_CURL,"[[16.219999999999995, 4.1, 3.4299999999999993], [18.48, 4.87, 4.9]]"
23,36,"(31, 35, 5, 0)",TACKLE,7,5,True,TACKLE,"[[16.519999999999992, 5.36, 0.7899999999999999], [20.289999999999996, 6.06, 2.96]]"
22,36,"(30, 35, 5, 0)",TACKLE,4,5,True,TACKLE,"[[0.1, 2.08, 4.21], [1.69, 3.4699999999999998, 4.98]]"
21,36,"(30, 35, 4, 0)",LEECH_SEED,2,5,True,TACKLE,"[[2.15, 1.4699999999999998, 6.27], [2.92, 2.25, 6.99]]"
27,36,"(30, 35, 3, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[13.039999999999996, 12.469999999999999, 151.3000000000001], [19.020000000000003, 15.840000000000002, 168.32000000000005]]"
27,36,"(30, 35, 2, 0)",LEECH_SEED,0,0,True,BIDE,"[[13.2, 13.839999999999996, 69.63999999999997], [15.52, 15.299999999999994, 75.48]]"
28,34,"(30, 34, 2, 0)",GROWL,0,1,True,BIDE,"[[15.869999999999996, 2.1399999999999997, 2.87], [17.319999999999993, 3.6899999999999995, 4.31]]"
28,31,"(29, 34, 2, 0)",TACKLE,0,1,True,BIDE,"[[21.389999999999997, 5.659999999999999, 8.299999999999997], [22.81, 7.049999999999999, 9.759999999999998]]"
26,28,"(28, 34, 2, 0)",TACKLE,0,1,True,TACKLE,"[[13.309999999999997, 3.58, 0.7699999999999999], [13.999999999999996, 3.58, 1.44]]"
28,26,"(28, 33, 2, 0)",GROWL,0,2,True,BIDE,"[[16.539999999999996, 4.9399999999999995, 4.21], [17.239999999999995, 5.649999999999999, 4.96]]"
28,23,"(27, 33, 2, 0)",TACKLE,0,2,True,BIDE,"[[20.139999999999997, 9.609999999999998, 2.79], [20.859999999999996, 9.609999999999998, 3.4899999999999998]]"
28,21,"(27, 32, 2, 0)",GROWL,0,3,True,BIDE,"[[31.970000000000002, 4.1499999999999995, 2.76], [31.970000000000002, 4.1499999999999995, 2.76]]"
27,18,"(26, 32, 2, 0)",TACKLE,0,3,True,TACKLE,"[[4.1899999999999995, 0.1, 2.1199999999999997], [4.1899999999999995, 0.1, 2.1199999999999997]]"
28,15,"(25, 32, 2, 0)",TACKLE,0,3,True,SCREECH,"[[25.889999999999993, 2.12, 6.899999999999999], [25.889999999999993, 2.12, 6.899999999999999]]"
28,13,"(25, 32, 1, 0)",LEECH_SEED,0,3,True,BIDE,"[[35.02, 4.209999999999999, 4.159999999999999], [35.02, 4.209999999999999, 4.159999999999999]]"
28,11,"(25, 32, 0, 0)",LEECH_SEED,0,3,True,BIDE,"[[27.520000000000007, 5.4799999999999995, 0.1], [27.520000000000007, 5.4799999999999995, 0.1]]"
28,8,"(24, 32, 0, 0)",TACKLE,0,3,True,BIDE,"[[30.340000000000014, 4.889999999999999, 2.86], [30.340000000000014, 4.889999999999999, 2.86]]"
28,5,"(23, 32, 0, 0)",TACKLE,0,3,True,BIDE,"[[26.86, 6.989999999999998, 1.4699999999999998], [26.86, 6.989999999999998, 1.4699999999999998]]"
28,2,"(22, 32, 0, 0)",TACKLE,0,3,True,BIDE,"[[22.0, 0.7899999999999999, 1.5099999999999998], [22.0, 0.7899999999999999, 1.5099999999999998]]"
28,0,"(22, 32, 0, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722323616.8993752PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[128.4000000000001, 1108.8700000000028, 126.12000000000005], [188.62999999999985, 1510.8200000000338, 201.89999999999978]]"
24,36,"(34, 40, 10, 0)",TACKLE,32,0,False,DEFENSE_CURL,"[[14.33, 101.18000000000008, 13.769999999999996], [28.170000000000005, 133.3600000000001, 27.98]]"
24,36,"(33, 40, 10, 0)",TACKLE,31,0,False,DEFENSE_CURL,"[[11.020000000000001, 2.0799999999999996, 1.4299999999999997], [19.17, 5.369999999999999, 3.83]]"
24,36,"(32, 40, 10, 0)",TACKLE,30,0,False,DEFENSE_CURL,"[[2.03, 8.43, 0.7599999999999999], [3.8499999999999996, 13.89, 1.63]]"
24,36,"(32, 39, 10, 0)",GROWL,30,1,False,DEFENSE_CURL,"[[1.96, 3.0, 5.4399999999999995], [4.42, 5.43, 7.679999999999999]]"
24,36,"(31, 39, 10, 0)",TACKLE,29,1,False,DEFENSE_CURL,"[[0.1, 1.96, 0.1], [0.85, 2.8699999999999997, 0.9]]"
24,36,"(31, 38, 10, 0)",GROWL,29,2,False,DEFENSE_CURL,"[[7.549999999999999, 0.62, 0.1], [7.549999999999999, 1.38, 0.1]]"
24,36,"(30, 38, 10, 0)",TACKLE,29,2,False,DEFENSE_CURL,"[[7.549999999999999, 0.62, 0.1], [7.549999999999999, 1.38, 0.1]]"
19,36,"(29, 38, 10, 0)",TACKLE,28,2,False,TACKLE,"[[1.3199999999999998, 0.1, 0.74], [1.3199999999999998, 0.1, 0.74]]"
14,36,"(28, 38, 10, 0)",TACKLE,27,2,False,TACKLE,"[[0.69, 0.1, 0.73], [0.69, 0.1, 0.73]]"
14,36,"(27, 38, 10, 0)",TACKLE,26,2,False,DEFENSE_CURL,"[[0.1, 0.69, 0.1], [0.1, 0.69, 0.1]]"
9,36,"(26, 38, 10, 0)",TACKLE,25,2,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,36,"(26, 37, 10, 0)",GROWL,25,3,False,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
5,36,"(25, 37, 10, 0)",TACKLE,24,3,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
5,36,"(24, 37, 10, 0)",TACKLE,23,3,False,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
1,36,"(24, 37, 9, 0)",LEECH_SEED,23,3,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,36,"(23, 37, 9, 0)",TACKLE,22,3,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 16 1722323621.139987PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[129.0800000000001, 1109.540000000003, 126.12000000000005], [190.14999999999986, 1511.490000000034, 201.89999999999978]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[96.43000000000005, 120.84000000000013, 892.4699999999966], [140.93999999999997, 171.39999999999995, 1199.3500000000126]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[737.3099999999973, 58.61999999999998, 96.74000000000007], [944.7299999999964, 123.00000000000007, 131.8200000000001]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[77.73000000000003, 442.05000000000115, 217.72999999999973], [105.09000000000009, 547.3400000000004, 292.49999999999994]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[44.879999999999995, 54.48999999999999, 346.8900000000008], [55.89, 70.11999999999999, 429.3200000000009]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[256.0899999999998, 110.06000000000012, 37.28999999999999], [323.1399999999999, 129.5100000000001, 49.819999999999986]]"
14,36,"(34, 38, 7, 0)",LEECH_SEED,22,2,True,TACKLE,"[[3.44, 25.909999999999993, 2.78], [6.01, 33.67999999999999, 5.93]]"
16,36,"(34, 37, 7, 0)",GROWL,20,3,True,DEFENSE_CURL,"[[23.190000000000005, 4.149999999999999, 2.8299999999999996], [29.220000000000006, 7.279999999999999, 5.289999999999999]]"
18,36,"(33, 37, 7, 0)",TACKLE,17,3,True,DEFENSE_CURL,"[[0.7799999999999999, 7.479999999999999, 37.6], [3.26, 9.739999999999998, 47.37]]"
20,36,"(33, 37, 6, 0)",LEECH_SEED,15,3,True,DEFENSE_CURL,"[[9.02, 6.209999999999999, 27.409999999999997], [14.269999999999996, 7.709999999999998, 34.90999999999999]]"
19,36,"(33, 36, 6, 0)",GROWL,13,4,True,TACKLE,"[[4.14, 29.83000000000001, 39.28], [5.639999999999999, 34.56000000000001, 42.97]]"
21,36,"(33, 36, 5, 0)",LEECH_SEED,11,4,True,DEFENSE_CURL,"[[6.219999999999999, 2.0999999999999996, 12.159999999999998], [7.019999999999999, 2.8199999999999994, 12.159999999999998]]"
23,36,"(33, 36, 4, 0)",LEECH_SEED,9,4,True,DEFENSE_CURL,"[[1.4499999999999997, 8.919999999999998, 2.14], [2.2, 8.919999999999998, 2.14]]"
24,36,"(33, 35, 4, 0)",GROWL,7,5,True,DEFENSE_CURL,"[[35.099999999999994, 4.08, 4.13], [40.43999999999999, 5.45, 5.52]]"
23,36,"(32, 35, 4, 0)",TACKLE,4,5,True,TACKLE,"[[2.7199999999999998, 21.53, 3.4899999999999993], [4.1899999999999995, 24.5, 4.239999999999999]]"
23,36,"(32, 34, 4, 0)",GROWL,2,6,True,TACKLE,"[[4.9, 13.449999999999998, 2.12], [5.58, 14.939999999999998, 2.8899999999999997]]"
28,36,"(32, 34, 3, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[49.58999999999998, 394.4800000000015, 45.28], [60.73999999999997, 452.5600000000018, 56.69]]"
21,35,"(31, 34, 3, 0)",TACKLE,0,0,False,TACKLE,"[[1.44, 11.36, 3.4499999999999993], [2.88, 15.149999999999999, 5.779999999999999]]"
15,34,"(30, 34, 3, 0)",TACKLE,0,0,False,TACKLE,"[[1.42, 0.7799999999999999, 0.1], [2.1399999999999997, 0.7799999999999999, 0.92]]"
15,34,"(30, 34, 2, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.1, 3.469999999999999, 0.7999999999999999], [0.89, 4.249999999999999, 1.62]]"
17,32,"(30, 34, 1, 0)",LEECH_SEED,0,0,True,BIDE,"[[1.4899999999999998, 0.1, 0.1], [1.4899999999999998, 0.1, 0.1]]"
19,30,"(30, 34, 0, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.1, 1.4699999999999998, 2.8799999999999994], [0.8099999999999999, 2.2199999999999998, 2.8799999999999994]]"
21,28,"(30, 33, 0, 0)",GROWL,0,1,True,BIDE,"[[2.84, 1.5, 1.5299999999999998], [3.59, 1.5, 1.5299999999999998]]"
23,26,"(30, 32, 0, 0)",GROWL,0,2,True,SCREECH,"[[6.949999999999999, 1.4699999999999998, 0.7699999999999999], [6.949999999999999, 1.4699999999999998, 0.7699999999999999]]"
25,24,"(29, 32, 0, 0)",TACKLE,0,2,True,BIDE,"[[1.4499999999999997, 0.1, 1.48], [2.17, 0.1, 2.17]]"
27,21,"(28, 32, 0, 0)",TACKLE,0,2,True,BIDE,"[[2.84, 0.7699999999999999, 0.1], [2.84, 0.7699999999999999, 0.1]]"
27,18,"(27, 32, 0, 0)",TACKLE,0,2,True,BIDE,"[[3.55, 2.19, 0.7899999999999999], [4.27, 2.19, 0.7899999999999999]]"
28,16,"(27, 31, 0, 0)",GROWL,0,3,True,SCREECH,"[[33.480000000000004, 15.649999999999997, 2.82], [34.20000000000001, 15.649999999999997, 2.82]]"
22,14,"(27, 30, 0, 0)",GROWL,0,4,True,TACKLE,"[[2.8499999999999996, 0.7599999999999999, 0.1], [2.8499999999999996, 0.7599999999999999, 0.1]]"
18,11,"(26, 30, 0, 0)",TACKLE,0,4,True,TACKLE,"[[3.5599999999999996, 2.1099999999999994, 0.1], [3.5599999999999996, 2.1099999999999994, 0.1]]"
20,8,"(25, 30, 0, 0)",TACKLE,0,4,True,SCREECH,"[[2.11, 1.48, 0.7899999999999999], [2.8, 1.48, 0.7899999999999999]]"
22,6,"(25, 29, 0, 0)",GROWL,0,5,True,SCREECH,"[[2.15, 0.1, 1.4699999999999998], [2.15, 0.1, 1.4699999999999998]]"
24,4,"(25, 28, 0, 0)",GROWL,0,6,True,BIDE,"[[0.73, 1.42, 0.7899999999999999], [0.73, 1.42, 0.7899999999999999]]"
26,1,"(24, 28, 0, 0)",TACKLE,0,6,True,BIDE,"[[4.73, 0.1, 0.7499999999999999], [4.73, 0.1, 0.7499999999999999]]"
26,0,"(24, 28, 0, 0)",TACKLE,0,6,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 34 1722323631.560492PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[129.7700000000001, 1111.580000000003, 126.12000000000005], [190.83999999999986, 1514.4600000000341, 201.89999999999978]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[11.85, 104.76000000000003, 9.709999999999999], [27.2, 154.82999999999987, 20.07]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[84.69000000000005, 11.869999999999997, 8.4], [112.12000000000003, 23.67, 20.14]]"
15,36,"(34, 39, 9, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[11.92, 55.81000000000002, 18.479999999999993], [16.679999999999996, 70.02000000000005, 30.260000000000005]]"
17,36,"(34, 38, 9, 0)",GROWL,24,2,True,DEFENSE_CURL,"[[256.0899999999998, 110.06000000000012, 37.94999999999999], [323.1399999999999, 129.5100000000001, 50.47999999999998]]"
19,36,"(34, 37, 9, 0)",GROWL,22,3,True,DEFENSE_CURL,"[[30.950000000000003, 75.60999999999999, 10.37], [37.63, 86.04000000000005, 14.169999999999998]]"
18,36,"(34, 36, 9, 0)",GROWL,20,4,True,TACKLE,"[[36.48000000000001, 27.830000000000002, 10.209999999999999], [37.970000000000006, 33.150000000000006, 13.059999999999999]]"
20,36,"(33, 36, 9, 0)",TACKLE,17,4,True,DEFENSE_CURL,"[[8.909999999999998, 33.080000000000005, 3.4999999999999996], [9.709999999999997, 33.080000000000005, 4.279999999999999]]"
22,36,"(33, 35, 9, 0)",GROWL,15,5,True,DEFENSE_CURL,"[[27.049999999999997, 4.129999999999999, 2.8], [27.049999999999997, 4.129999999999999, 2.8]]"
24,36,"(32, 35, 9, 0)",TACKLE,12,5,True,DEFENSE_CURL,"[[18.270000000000003, 2.11, 0.7899999999999999], [18.96, 2.7399999999999998, 2.33]]"
24,36,"(31, 35, 9, 0)",TACKLE,9,5,True,DEFENSE_CURL,"[[4.1, 28.339999999999986, 4.1499999999999995], [4.8999999999999995, 32.129999999999995, 7.02]]"
24,36,"(31, 35, 8, 0)",LEECH_SEED,7,5,True,DEFENSE_CURL,"[[35.75999999999999, 4.76, 4.13], [41.09999999999999, 6.13, 5.52]]"
24,36,"(31, 34, 8, 0)",GROWL,5,6,True,DEFENSE_CURL,"[[46.059999999999995, 15.459999999999997, 61.89999999999996], [55.67999999999998, 18.38, 67.77999999999997]]"
24,36,"(31, 33, 8, 0)",GROWL,3,6,True,DEFENSE_CURL,"[[44.419999999999995, 62.639999999999965, 12.649999999999999], [53.759999999999984, 66.94999999999997, 14.819999999999999]]"
24,36,"(31, 32, 8, 0)",GROWL,1,6,True,TACKLE,"[[12.7, 98.62000000000005, 16.57], [15.6, 109.47000000000004, 20.880000000000003]]"
28,36,"(31, 31, 8, 0)",GROWL,0,0,False,DEFENSE_CURL,"[[50.91999999999998, 395.1600000000015, 45.28], [62.069999999999965, 453.2400000000018, 56.69]]"
28,36,"(31, 30, 8, 0)",GROWL,0,1,False,BIDE,"[[180.67999999999984, 65.90999999999997, 24.43], [207.3799999999998, 74.39999999999998, 28.130000000000003]]"
28,36,"(31, 29, 8, 0)",GROWL,0,2,False,BIDE,"[[45.68999999999998, 5.819999999999999, 7.459999999999999], [49.24999999999998, 6.4399999999999995, 10.899999999999999]]"
28,35,"(30, 29, 8, 0)",TACKLE,0,2,False,BIDE,"[[10.58, 5.1499999999999995, 39.20999999999998], [12.0, 6.5, 41.34999999999999]]"
26,34,"(29, 29, 8, 0)",TACKLE,0,2,False,BIDE,"[[1.37, 3.0900000000000003, 1.44], [2.12, 3.0900000000000003, 1.44]]"
26,34,"(29, 28, 8, 0)",GROWL,0,3,False,SCREECH,"[[2.47, 0.1, 1.38], [2.47, 0.1, 1.38]]"
26,33,"(28, 28, 8, 0)",TACKLE,0,3,False,BIDE,"[[0.1, 0.1, 0.72], [0.1, 0.1, 0.72]]"
26,33,"(28, 27, 8, 0)",GROWL,0,4,False,BIDE,"[[0.1, 0.1, 0.1], [1.44, 0.1, 0.1]]"
24,33,"(28, 26, 8, 0)",GROWL,0,5,False,BIDE,"[[0.1, 0.69, 0.1], [0.1, 1.1099999999999999, 0.1]]"
20,33,"(27, 26, 8, 0)",TACKLE,0,5,False,TACKLE,"[[0.66, 0.1, 0.73], [0.66, 0.1, 0.73]]"
20,32,"(26, 26, 8, 0)",TACKLE,0,5,False,SCREECH,"[[0.69, 0.66, 0.1], [0.69, 0.66, 0.1]]"
16,31,"(25, 26, 8, 0)",TACKLE,0,5,False,TACKLE,"[[1.23, 0.1, 0.1], [1.23, 0.1, 0.1]]"
16,30,"(24, 26, 8, 0)",TACKLE,0,5,False,BIDE,"[[0.1, 0.1, 0.69], [0.1, 0.1, 0.69]]"
16,30,"(24, 26, 7, 0)",LEECH_SEED,0,5,False,BIDE,"[[0.1, 0.1, 0.69], [0.1, 0.1, 0.69]]"
14,29,"(23, 26, 7, 0)",TACKLE,0,5,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,29,"(23, 26, 6, 0)",LEECH_SEED,0,5,True,TACKLE,"[[0.1, 0.1, 0.7499999999999999], [0.1, 0.1, 0.7499999999999999]]"
12,26,"(22, 26, 6, 0)",TACKLE,0,5,True,SCREECH,"[[0.1, 0.1, 0.69], [0.1, 0.1, 0.69]]"
14,23,"(21, 26, 6, 0)",TACKLE,0,5,True,BIDE,"[[0.7699999999999999, 0.1, 0.7599999999999999], [0.7699999999999999, 0.1, 0.7599999999999999]]"
16,21,"(21, 25, 6, 0)",GROWL,0,6,True,BIDE,"[[0.1, 2.55, 0.72], [0.7799999999999999, 2.55, 0.72]]"
16,19,"(21, 24, 6, 0)",GROWL,0,6,True,BIDE,"[[0.73, 0.69, 0.1], [1.3599999999999999, 0.69, 0.1]]"
18,17,"(21, 23, 6, 0)",GROWL,0,6,True,SCREECH,"[[1.31, 0.72, 0.1], [1.31, 0.72, 0.1]]"
15,15,"(21, 22, 6, 0)",GROWL,0,6,True,TACKLE,"[[2.72, 1.31, 0.1], [2.72, 1.31, 0.1]]"
12,12,"(20, 22, 6, 0)",TACKLE,0,6,True,TACKLE,"[[0.72, 0.1, 0.73], [0.72, 0.66, 0.73]]"
14,10,"(20, 21, 6, 0)",GROWL,0,6,True,SCREECH,"[[0.1, 1.98, 0.69], [0.66, 1.98, 0.69]]"
16,8,"(20, 20, 6, 0)",GROWL,0,6,True,BIDE,"[[3.25, 0.1, 0.69], [3.25, 0.1, 0.69]]"
18,5,"(19, 20, 6, 0)",TACKLE,0,6,True,BIDE,"[[2.08, 0.1, 0.73], [2.08, 0.1, 0.73]]"
20,3,"(19, 20, 5, 0)",LEECH_SEED,0,6,True,BIDE,"[[2.01, 0.1, 0.1], [2.01, 0.1, 0.1]]"
20,0,"(18, 20, 5, 0)",TACKLE,0,6,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 42 1722323643.827344PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[130.4500000000001, 1112.9500000000032, 126.70000000000005], [191.51999999999987, 1515.8300000000343, 202.4799999999998]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[96.43000000000005, 121.52000000000014, 895.1999999999966], [140.93999999999997, 172.07999999999996, 1203.010000000013]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[740.0399999999973, 58.61999999999998, 96.74000000000007], [947.4599999999964, 123.93000000000008, 131.8200000000001]]"
23,36,"(35, 39, 8, 0)",LEECH_SEED,29,1,True,DEFENSE_CURL,"[[81.35000000000007, 6.16, 9.429999999999998], [109.79000000000008, 8.54, 13.689999999999996]]"
24,36,"(34, 39, 8, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[42.81, 231.7299999999998, 29.419999999999998], [57.98999999999998, 310.70000000000005, 40.67]]"
24,36,"(34, 39, 7, 0)",LEECH_SEED,24,1,True,DEFENSE_CURL,"[[0.1, 12.34, 0.7899999999999999], [0.98, 14.6, 2.39]]"
21,36,"(34, 38, 7, 0)",GROWL,22,2,True,TACKLE,"[[21.85, 1.46, 2.1499999999999995], [26.840000000000003, 2.21, 2.7699999999999996]]"
23,36,"(33, 38, 7, 0)",TACKLE,19,2,True,DEFENSE_CURL,"[[6.869999999999999, 10.99, 2.1599999999999997], [8.19, 12.4, 4.42]]"
20,36,"(32, 38, 7, 0)",TACKLE,16,2,True,TACKLE,"[[4.2299999999999995, 3.48, 2.1999999999999997], [5.049999999999999, 3.48, 2.1999999999999997]]"
18,36,"(32, 37, 7, 0)",GROWL,14,3,True,TACKLE,"[[0.1, 1.41, 2.0599999999999996], [0.87, 2.11, 2.7799999999999994]]"
20,36,"(32, 37, 6, 0)",LEECH_SEED,12,3,True,DEFENSE_CURL,"[[3.47, 1.4499999999999997, 1.48], [4.2700000000000005, 1.4499999999999997, 2.28]]"
19,36,"(32, 36, 6, 0)",GROWL,10,4,True,TACKLE,"[[8.249999999999998, 6.829999999999999, 0.7699999999999999], [9.809999999999999, 8.37, 1.5999999999999999]]"
18,36,"(32, 35, 6, 0)",GROWL,8,5,True,TACKLE,"[[2.8299999999999996, 4.14, 0.1], [4.42, 4.14, 0.1]]"
