PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
23,36,"(33, 37, 9, 0)",GROWL,23,3,True,DEFENSE_CURL,"[[13.49, 17.539999999999996, 15.45], [15.56, 20.59, 17.669999999999998]]"
21,36,"(33, 37, 8, 0)",LEECH_SEED,21,3,True,TACKLE,"[[4.07, 6.809999999999999, 1.4299999999999997], [4.83, 7.579999999999998, 2.1199999999999997]]"
20,36,"(33, 36, 8, 0)",GROWL,19,4,True,TACKLE,"[[0.7799999999999999, 6.689999999999999, 0.1], [1.58, 7.459999999999999, 0.1]]"
22,36,"(33, 36, 7, 0)",LEECH_SEED,17,4,True,DEFENSE_CURL,"[[0.7599999999999999, 0.73, 0.68], [1.52, 1.49, 0.68]]"
21,36,"(32, 36, 7, 0)",TACKLE,14,4,True,TACKLE,"[[8.159999999999998, 1.44, 6.179999999999999], [10.459999999999997, 2.91, 8.45]]"
20,36,"(31, 36, 7, 0)",TACKLE,11,4,True,TACKLE,"[[6.229999999999999, 2.8, 1.43], [6.949999999999998, 2.8, 1.43]]"
22,36,"(31, 35, 7, 0)",GROWL,9,5,True,DEFENSE_CURL,"[[2.1599999999999997, 2.76, 14.339999999999998], [3.63, 3.5299999999999994, 15.089999999999998]]"
21,36,"(31, 35, 6, 0)",LEECH_SEED,7,5,True,TACKLE,"[[1.4299999999999997, 1.41, 10.289999999999997], [2.2699999999999996, 2.09, 11.039999999999997]]"
20,36,"(31, 35, 5, 0)",LEECH_SEED,5,5,True,TACKLE,"[[6.199999999999999, 0.1, 1.46], [6.979999999999999, 0.85, 2.2]]"
19,36,"(30, 35, 5, 0)",TACKLE,2,5,True,TACKLE,"[[0.1, 2.76, 0.7899999999999999], [0.89, 2.76, 0.7899999999999999]]"
23,36,"(30, 34, 5, 0)",GROWL,0,0,False,TACKLE,"[[10.75, 71.40000000000003, 9.049999999999997], [15.859999999999998, 80.54000000000006, 12.789999999999997]]"
11,36,"(30, 33, 5, 0)",GROWL,0,1,False,TACKLE,"[[2.12, 0.1, 4.89], [2.8899999999999997, 1.6, 5.659999999999999]]"
7,36,"(30, 33, 4, 0)",LEECH_SEED,0,1,False,TACKLE,"[[4.06, 0.1, 0.1], [4.06, 0.1, 0.1]]"
2,36,"(30, 33, 3, 0)",LEECH_SEED,0,1,True,TACKLE,"[[0.7899999999999999, 0.1, 0.1], [0.7899999999999999, 0.1, 0.1]]"
0,36,"(30, 33, 3, 0)",TACKLE,0,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 20 1722323662.740984PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[131.1300000000001, 1116.3300000000036, 126.70000000000005], [193.7699999999999, 1519.2100000000346, 202.4799999999998]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[96.43000000000005, 122.18000000000013, 897.9199999999967], [140.93999999999997, 172.73999999999995, 1205.7300000000132]]"
19,36,"(35, 38, 10, 0)",GROWL,33,2,False,DEFENSE_CURL,"[[8.45, 77.83, 36.10000000000001], [18.27, 98.39, 56.279999999999994]]"
19,36,"(35, 37, 10, 0)",GROWL,33,3,False,DEFENSE_CURL,"[[7.21, 5.159999999999999, 65.65999999999997], [11.260000000000002, 9.049999999999999, 78.28]]"
21,36,"(35, 37, 9, 0)",LEECH_SEED,31,3,True,DEFENSE_CURL,"[[45.80999999999999, 8.7, 11.35], [53.65999999999999, 10.32, 14.5]]"
19,36,"(34, 37, 9, 0)",TACKLE,28,3,True,TACKLE,"[[23.839999999999996, 14.849999999999998, 7.32], [26.889999999999993, 18.009999999999998, 9.74]]"
21,36,"(33, 37, 9, 0)",TACKLE,25,3,True,DEFENSE_CURL,"[[2.7499999999999996, 17.830000000000005, 4.13], [4.3, 18.64, 4.819999999999999]]"
23,36,"(33, 36, 9, 0)",GROWL,23,4,True,DEFENSE_CURL,"[[14.600000000000001, 2.71, 0.72], [15.410000000000002, 2.71, 1.54]]"
24,36,"(33, 35, 9, 0)",GROWL,21,5,True,DEFENSE_CURL,"[[2.09, 0.1, 0.72], [2.09, 0.1, 0.72]]"
24,36,"(32, 35, 9, 0)",TACKLE,18,5,True,DEFENSE_CURL,"[[1.4299999999999997, 2.07, 0.7699999999999999], [2.2299999999999995, 2.07, 1.46]]"
24,36,"(32, 34, 9, 0)",GROWL,16,6,True,TACKLE,"[[2.7799999999999994, 0.74, 0.7499999999999999], [2.7799999999999994, 0.74, 1.5299999999999998]]"
24,36,"(31, 34, 9, 0)",TACKLE,13,6,True,TACKLE,"[[0.7499999999999999, 1.46, 12.08], [1.5299999999999998, 2.21, 13.579999999999998]]"
24,36,"(31, 34, 8, 0)",LEECH_SEED,11,6,True,DEFENSE_CURL,"[[20.76, 3.3099999999999996, 2.6599999999999997], [23.0, 4.06, 3.4]]"
24,36,"(30, 34, 8, 0)",TACKLE,8,6,True,DEFENSE_CURL,"[[51.31999999999999, 6.039999999999999, 5.369999999999999], [61.779999999999966, 8.24, 9.79]]"
24,36,"(29, 34, 8, 0)",TACKLE,5,6,True,DEFENSE_CURL,"[[47.38999999999999, 16.04, 62.569999999999965], [57.00999999999998, 18.96, 69.21999999999997]]"
24,36,"(29, 34, 7, 0)",LEECH_SEED,3,6,True,TACKLE,"[[44.419999999999995, 63.889999999999965, 12.649999999999999], [53.759999999999984, 68.96999999999997, 14.819999999999999]]"
11,36,"(29, 33, 7, 0)",GROWL,1,6,True,TACKLE,"[[2.04, 4.12, 0.7599999999999999], [3.5600000000000005, 4.9399999999999995, 1.5899999999999999]]"
17,36,"(29, 32, 7, 0)",GROWL,0,0,False,DEFENSE_CURL,"[[5.4, 5.52, 27.78000000000001], [7.8100000000000005, 7.019999999999998, 32.400000000000006]]"
10,35,"(28, 32, 7, 0)",TACKLE,0,0,False,TACKLE,"[[0.7699999999999999, 1.4, 0.7599999999999999], [1.5899999999999999, 2.13, 1.5899999999999999]]"
3,35,"(28, 31, 7, 0)",GROWL,0,1,False,TACKLE,"[[0.7699999999999999, 0.1, 0.1], [0.7699999999999999, 0.84, 0.1]]"
3,35,"(28, 31, 6, 0)",LEECH_SEED,0,1,True,BIDE,"[[0.1, 0.7799999999999999, 0.1], [0.9, 0.7799999999999999, 0.1]]"
5,33,"(28, 30, 6, 0)",GROWL,0,2,True,BIDE,"[[1.42, 0.1, 0.1], [1.42, 0.1, 0.89]]"
7,30,"(27, 30, 6, 0)",TACKLE,0,2,True,BIDE,"[[0.1, 1.42, 0.1], [0.84, 1.42, 0.1]]"
7,28,"(27, 29, 6, 0)",GROWL,0,3,True,BIDE,"[[0.7699999999999999, 0.1, 0.1], [0.7699999999999999, 0.1, 0.87]]"
9,25,"(26, 29, 6, 0)",TACKLE,0,3,True,BIDE,"[[0.1, 0.1, 0.7699999999999999], [0.1, 0.1, 0.7699999999999999]]"
11,22,"(25, 29, 6, 0)",TACKLE,0,3,True,BIDE,"[[0.7799999999999999, 0.1, 0.1], [0.7799999999999999, 0.7799999999999999, 0.1]]"
9,19,"(24, 29, 6, 0)",TACKLE,0,3,True,BIDE,"[[0.7799999999999999, 2.77, 0.1], [2.17, 3.5399999999999996, 0.73]]"
8,17,"(24, 28, 6, 0)",GROWL,0,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,15,"(24, 27, 6, 0)",GROWL,0,5,True,SCREECH,"[[2.1499999999999995, 0.1, 0.1], [2.1499999999999995, 0.1, 0.1]]"
12,12,"(23, 27, 6, 0)",TACKLE,0,5,True,BIDE,"[[2.08, 0.74, 1.44], [2.08, 0.74, 1.44]]"
14,9,"(22, 27, 6, 0)",TACKLE,0,5,True,BIDE,"[[2.7299999999999995, 0.1, 0.7699999999999999], [2.7299999999999995, 0.1, 0.7699999999999999]]"
16,6,"(21, 27, 6, 0)",TACKLE,0,5,True,BIDE,"[[0.7999999999999999, 1.46, 1.3499999999999999], [0.7999999999999999, 1.46, 1.3499999999999999]]"
12,3,"(20, 27, 6, 0)",TACKLE,0,5,True,BIDE,"[[0.73, 0.1, 0.1], [0.73, 0.1, 0.1]]"
12,0,"(19, 27, 6, 0)",TACKLE,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 33 1722323672.983816PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[131.1300000000001, 1118.3200000000038, 126.70000000000005], [193.7699999999999, 1521.2000000000348, 203.1599999999998]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[96.43000000000005, 122.85000000000014, 899.2399999999966], [140.93999999999997, 173.40999999999994, 1207.0500000000134]]"
13,36,"(34, 39, 10, 0)",TACKLE,32,1,False,TACKLE,"[[8.66, 3.4299999999999997, 84.54000000000005], [15.930000000000001, 11.82, 113.39000000000003]]"
15,36,"(34, 39, 9, 0)",LEECH_SEED,30,1,True,DEFENSE_CURL,"[[70.33, 10.899999999999999, 3.51], [90.02000000000002, 14.879999999999997, 8.69]]"
17,36,"(33, 39, 9, 0)",TACKLE,27,1,True,DEFENSE_CURL,"[[6.939999999999998, 58.809999999999995, 4.779999999999999], [11.109999999999998, 70.62, 9.32]]"
19,36,"(32, 39, 9, 0)",TACKLE,24,1,True,DEFENSE_CURL,"[[0.1, 6.939999999999998, 0.1], [1.73, 8.649999999999999, 1.7]]"
16,36,"(32, 38, 9, 0)",GROWL,22,2,True,TACKLE,"[[0.1, 5.5699999999999985, 1.4699999999999998], [0.9299999999999999, 5.5699999999999985, 2.3499999999999996]]"
13,36,"(31, 38, 9, 0)",TACKLE,19,2,True,TACKLE,"[[0.7699999999999999, 2.15, 0.1], [1.5999999999999999, 2.15, 0.1]]"
15,36,"(31, 37, 9, 0)",GROWL,17,3,True,TACKLE,"[[1.48, 3.54, 4.92], [2.2199999999999998, 4.33, 6.38]]"
17,36,"(31, 36, 9, 0)",GROWL,15,4,True,DEFENSE_CURL,"[[11.049999999999997, 11.689999999999996, 66.30999999999999], [14.009999999999994, 16.379999999999995, 74.01000000000002]]"
19,36,"(31, 36, 8, 0)",LEECH_SEED,13,4,True,DEFENSE_CURL,"[[4.84, 29.83000000000001, 39.94], [6.339999999999999, 34.56000000000001, 43.629999999999995]]"
21,36,"(30, 36, 8, 0)",TACKLE,10,4,True,DEFENSE_CURL,"[[4.93, 0.74, 2.11], [6.449999999999999, 1.49, 3.58]]"
23,36,"(29, 36, 8, 0)",TACKLE,7,4,True,DEFENSE_CURL,"[[11.169999999999998, 1.4299999999999997, 0.7999999999999999], [11.919999999999998, 2.16, 2.34]]"
24,36,"(28, 36, 8, 0)",TACKLE,5,4,True,DEFENSE_CURL,"[[23.450000000000003, 1.4299999999999997, 2.19], [27.900000000000006, 2.91, 2.7600000000000002]]"
24,36,"(27, 36, 8, 0)",TACKLE,2,4,True,DEFENSE_CURL,"[[15.219999999999995, 4.879999999999999, 6.29], [18.279999999999998, 6.269999999999999, 7.069999999999999]]"
27,36,"(27, 36, 7, 0)",LEECH_SEED,0,0,False,TACKLE,"[[13.039999999999996, 12.469999999999999, 151.9800000000001], [19.020000000000003, 15.840000000000002, 169.00000000000006]]"
27,36,"(27, 36, 6, 0)",LEECH_SEED,0,0,False,SCREECH,"[[13.039999999999996, 12.469999999999999, 151.9800000000001], [19.020000000000003, 15.840000000000002, 169.00000000000006]]"
27,36,"(27, 36, 5, 0)",LEECH_SEED,0,0,True,SCREECH,"[[13.2, 14.519999999999996, 69.63999999999997], [15.52, 15.979999999999993, 75.48]]"
28,34,"(27, 36, 4, 0)",LEECH_SEED,0,0,True,SCREECH,"[[73.63000000000001, 10.44, 13.179999999999996], [78.07000000000004, 11.149999999999999, 14.589999999999996]]"
28,32,"(27, 36, 3, 0)",LEECH_SEED,0,0,True,BIDE,"[[7.649999999999999, 18.589999999999996, 2.8499999999999996], [9.059999999999999, 18.589999999999996, 4.31]]"
28,30,"(27, 35, 3, 0)",GROWL,0,1,True,BIDE,"[[8.2, 45.59, 4.149999999999999], [9.59, 45.59, 5.529999999999999]]"
28,28,"(27, 34, 3, 0)",GROWL,0,2,True,BIDE,"[[14.279999999999998, 33.92000000000001, 8.219999999999999], [14.969999999999997, 33.92000000000001, 8.219999999999999]]"
28,26,"(27, 34, 2, 0)",LEECH_SEED,0,2,True,BIDE,"[[17.899999999999995, 4.9399999999999995, 4.21], [18.599999999999994, 5.649999999999999, 4.96]]"
28,24,"(27, 33, 2, 0)",GROWL,0,3,True,BIDE,"[[21.109999999999996, 2.85, 4.109999999999999], [21.109999999999996, 2.85, 4.109999999999999]]"
28,22,"(27, 32, 2, 0)",GROWL,0,4,True,BIDE,"[[26.0, 2.09, 1.4299999999999997], [26.68, 2.09, 1.4299999999999997]]"
28,19,"(26, 32, 2, 0)",TACKLE,0,4,True,BIDE,"[[27.179999999999993, 5.41, 4.839999999999999], [27.859999999999992, 5.41, 4.839999999999999]]"
28,17,"(26, 31, 2, 0)",GROWL,0,5,True,BIDE,"[[9.39, 0.7799999999999999, 1.4499999999999997], [9.39, 0.7799999999999999, 1.4499999999999997]]"
28,15,"(25, 31, 2, 0)",TACKLE,0,5,True,SCREECH,"[[14.899999999999999, 1.4499999999999997, 0.71], [14.899999999999999, 1.4499999999999997, 0.71]]"
28,12,"(24, 31, 2, 0)",TACKLE,0,5,True,SCREECH,"[[20.929999999999996, 3.3999999999999995, 0.7899999999999999], [20.929999999999996, 3.3999999999999995, 0.7899999999999999]]"
28,9,"(23, 31, 2, 0)",TACKLE,0,5,True,BIDE,"[[25.1, 0.7599999999999999, 1.4099999999999997], [25.1, 0.7599999999999999, 1.4099999999999997]]"
28,6,"(22, 31, 2, 0)",TACKLE,0,5,True,BIDE,"[[23.78, 2.7499999999999996, 2.0999999999999996], [23.78, 2.7499999999999996, 2.0999999999999996]]"
28,4,"(22, 30, 2, 0)",GROWL,0,6,True,BIDE,"[[15.929999999999996, 2.76, 0.7699999999999999], [15.929999999999996, 2.76, 0.7699999999999999]]"
26,1,"(21, 30, 2, 0)",TACKLE,0,6,True,BIDE,"[[5.390000000000001, 0.1, 0.7499999999999999], [5.390000000000001, 0.1, 0.7499999999999999]]"
26,0,"(21, 30, 2, 0)",TACKLE,0,6,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 33 1722323683.296125PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[131.1300000000001, 1119.670000000004, 126.70000000000005], [194.4899999999999, 1522.550000000035, 203.9299999999998]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[11.85, 105.34000000000003, 9.709999999999999], [27.97, 156.0899999999999, 20.07]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[85.27000000000005, 11.869999999999997, 8.4], [113.38000000000004, 23.67, 20.14]]"
15,36,"(35, 39, 8, 0)",LEECH_SEED,27,1,True,DEFENSE_CURL,"[[8.4, 0.1, 0.1], [13.059999999999997, 2.38, 4.9]]"
17,36,"(34, 39, 8, 0)",TACKLE,24,1,True,DEFENSE_CURL,"[[2.12, 2.1499999999999995, 22.709999999999997], [6.200000000000001, 4.67, 34.160000000000004]]"
19,36,"(34, 39, 7, 0)",LEECH_SEED,22,1,True,DEFENSE_CURL,"[[2.9000000000000004, 22.689999999999998, 2.1999999999999997], [4.55, 31.93, 3.89]]"
15,36,"(34, 39, 6, 0)",LEECH_SEED,20,1,True,TACKLE,"[[0.7999999999999999, 0.7899999999999999, 0.1], [1.62, 0.7899999999999999, 0.97]]"
11,36,"(34, 39, 5, 0)",LEECH_SEED,18,1,True,TACKLE,"[[0.1, 0.1, 0.1], [1.0, 0.1, 0.1]]"
13,36,"(34, 38, 5, 0)",GROWL,16,2,True,DEFENSE_CURL,"[[0.7899999999999999, 2.8200000000000003, 0.1], [1.58, 3.7, 0.91]]"
11,36,"(34, 37, 5, 0)",GROWL,14,3,True,TACKLE,"[[0.7999999999999999, 0.7699999999999999, 1.4299999999999997], [1.68, 1.56, 1.4299999999999997]]"
13,36,"(34, 37, 4, 0)",LEECH_SEED,12,3,True,TACKLE,"[[0.1, 1.48, 1.48], [1.7, 2.26, 1.48]]"
11,36,"(34, 37, 3, 0)",LEECH_SEED,10,3,True,TACKLE,"[[2.2199999999999998, 0.1, 0.1], [3.03, 0.1, 0.91]]"
13,36,"(34, 36, 3, 0)",GROWL,8,4,True,DEFENSE_CURL,"[[2.21, 1.42, 0.1], [2.96, 2.24, 0.1]]"
12,36,"(34, 36, 2, 0)",LEECH_SEED,6,4,True,TACKLE,"[[1.46, 0.7899999999999999, 1.44], [2.27, 1.5, 1.44]]"
14,36,"(33, 36, 2, 0)",TACKLE,3,4,True,DEFENSE_CURL,"[[2.1799999999999997, 0.1, 0.1], [2.1799999999999997, 0.85, 0.91]]"
20,36,"(32, 36, 2, 0)",TACKLE,0,0,False,DEFENSE_CURL,"[[4.1, 4.14, 36.53999999999999], [8.65, 7.16, 48.16999999999999]]"
20,36,"(32, 36, 1, 0)",LEECH_SEED,0,0,False,SCREECH,"[[4.1, 4.14, 36.53999999999999], [8.65, 7.16, 48.16999999999999]]"
7,36,"(32, 36, 0, 0)",LEECH_SEED,0,0,True,TACKLE,"[[0.1, 2.1499999999999995, 1.4499999999999997], [0.9299999999999999, 4.64, 5.500000000000001]]"
0,36,"(32, 36, 0, 0)",GROWL,0,0,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 18 1722323689.324554PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[131.1300000000001, 1121.7100000000041, 126.70000000000005], [194.4899999999999, 1524.5900000000352, 204.7499999999998]]"
24,36,"(34, 40, 10, 0)",TACKLE,32,0,False,DEFENSE_CURL,"[[14.33, 102.54000000000009, 14.459999999999996], [29.010000000000005, 137.01000000000013, 28.67]]"
24,36,"(34, 39, 10, 0)",GROWL,32,1,False,DEFENSE_CURL,"[[6.769999999999999, 6.97, 94.41000000000005], [18.37, 11.26, 121.8600000000001]]"
24,36,"(34, 39, 9, 0)",LEECH_SEED,30,1,True,DEFENSE_CURL,"[[11.019999999999998, 55.78999999999997, 23.649999999999995], [16.24, 67.59999999999997, 28.86]]"
24,36,"(34, 38, 9, 0)",GROWL,28,2,True,DEFENSE_CURL,"[[39.649999999999984, 4.6899999999999995, 11.649999999999997], [47.799999999999976, 6.109999999999999, 13.889999999999995]]"
21,36,"(33, 38, 9, 0)",TACKLE,25,2,True,TACKLE,"[[2.13, 42.89999999999998, 3.499999999999999], [3.6799999999999997, 50.34999999999998, 4.759999999999999]]"
18,36,"(33, 38, 8, 0)",LEECH_SEED,23,2,True,TACKLE,"[[1.42, 1.46, 2.09], [1.98, 2.16, 2.09]]"
15,36,"(33, 38, 7, 0)",LEECH_SEED,21,2,True,TACKLE,"[[0.74, 2.7399999999999993, 0.73], [1.53, 2.7399999999999993, 0.73]]"
13,36,"(33, 37, 7, 0)",GROWL,19,3,True,TACKLE,"[[0.1, 2.8199999999999994, 0.7799999999999999], [0.99, 2.8199999999999994, 0.7799999999999999]]"
15,36,"(33, 36, 7, 0)",GROWL,17,4,True,TACKLE,"[[48.81, 17.13, 79.43000000000006], [57.72999999999999, 21.739999999999995, 91.02000000000007]]"
14,36,"(33, 36, 6, 0)",LEECH_SEED,15,4,True,TACKLE,"[[1.48, 1.48, 4.89], [2.2199999999999998, 2.3, 6.579999999999999]]"
13,36,"(33, 36, 5, 0)",LEECH_SEED,13,4,True,TACKLE,"[[4.87, 0.7499999999999999, 0.7799999999999999], [4.87, 0.7499999999999999, 1.5099999999999998]]"
15,36,"(32, 36, 5, 0)",TACKLE,10,4,True,DEFENSE_CURL,"[[6.869999999999999, 5.42, 2.77], [7.489999999999999, 6.85, 4.29]]"
14,36,"(31, 36, 5, 0)",TACKLE,7,4,True,TACKLE,"[[1.5099999999999998, 0.1, 2.1499999999999995], [2.1999999999999997, 0.88, 2.1499999999999995]]"
16,36,"(31, 36, 4, 0)",LEECH_SEED,5,4,True,DEFENSE_CURL,"[[1.4, 6.889999999999999, 1.4899999999999998], [2.16, 8.379999999999999, 2.21]]"
18,36,"(31, 35, 4, 0)",GROWL,3,5,True,DEFENSE_CURL,"[[1.43, 8.17, 0.7799999999999999], [2.17, 8.95, 2.29]]"
24,36,"(30, 35, 4, 0)",TACKLE,0,0,False,DEFENSE_CURL,"[[11.499999999999998, 3.919999999999999, 71.86000000000004], [16.029999999999998, 7.69, 85.40000000000005]]"
17,36,"(30, 35, 3, 0)",LEECH_SEED,0,0,True,TACKLE,"[[23.74, 2.88, 2.1799999999999997], [29.140000000000004, 3.5999999999999996, 2.9199999999999995]]"
19,33,"(29, 35, 3, 0)",TACKLE,0,0,True,SCREECH,"[[2.92, 3.62, 11.889999999999997], [3.6799999999999997, 4.3500000000000005, 14.959999999999997]]"
21,31,"(29, 34, 3, 0)",GROWL,0,1,True,BIDE,"[[2.23, 3.55, 0.7799999999999999], [2.96, 3.55, 0.7799999999999999]]"
23,29,"(29, 33, 3, 0)",GROWL,0,2,True,BIDE,"[[8.959999999999999, 0.1, 0.7799999999999999], [8.959999999999999, 0.87, 0.7799999999999999]]"
25,26,"(28, 33, 3, 0)",TACKLE,0,2,True,BIDE,"[[6.28, 1.44, 2.8599999999999994], [6.28, 1.44, 2.8599999999999994]]"
27,24,"(27, 33, 3, 0)",TACKLE,0,2,True,BIDE,"[[5.59, 2.1499999999999995, 0.7599999999999999], [5.59, 2.1499999999999995, 0.7599999999999999]]"
28,21,"(26, 33, 3, 0)",TACKLE,0,2,True,BIDE,"[[9.029999999999998, 25.27, 4.26], [9.729999999999999, 25.27, 4.26]]"
28,19,"(26, 32, 3, 0)",GROWL,0,3,True,BIDE,"[[38.83999999999999, 6.0699999999999985, 1.48], [38.83999999999999, 6.0699999999999985, 1.48]]"
28,16,"(25, 32, 3, 0)",TACKLE,0,3,True,SCREECH,"[[33.480000000000004, 16.309999999999995, 2.82], [34.20000000000001, 16.309999999999995, 2.82]]"
28,14,"(25, 31, 3, 0)",GROWL,0,4,True,SCREECH,"[[30.65999999999999, 8.829999999999998, 4.85], [30.65999999999999, 8.829999999999998, 4.85]]"
28,11,"(24, 31, 3, 0)",TACKLE,0,4,True,BIDE,"[[34.16, 4.839999999999999, 3.4699999999999998], [34.16, 4.839999999999999, 3.4699999999999998]]"
28,8,"(23, 31, 3, 0)",TACKLE,0,4,True,BIDE,"[[34.730000000000004, 2.8099999999999996, 5.54], [34.730000000000004, 2.8099999999999996, 5.54]]"
28,5,"(22, 31, 3, 0)",TACKLE,0,4,True,BIDE,"[[36.169999999999995, 2.09, 2.81], [36.169999999999995, 2.09, 2.81]]"
24,2,"(21, 31, 3, 0)",TACKLE,0,4,True,BIDE,"[[8.26, 1.44, 0.1], [8.26, 1.44, 0.1]]"
24,0,"(21, 31, 3, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 31 1722323699.715847PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[132.4700000000001, 1122.3900000000042, 126.70000000000005], [196.6199999999999, 1525.2700000000352, 204.7499999999998]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[97.10000000000005, 122.85000000000014, 902.6399999999965], [141.60999999999996, 173.40999999999994, 1210.4500000000137]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[745.4699999999972, 58.61999999999998, 98.75000000000007], [952.8899999999962, 123.93000000000008, 133.8300000000001]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[79.11000000000004, 448.1600000000012, 218.39999999999972], [106.4700000000001, 553.4500000000003, 293.16999999999996]]"
19,36,"(33, 39, 9, 0)",TACKLE,25,1,True,TACKLE,"[[5.57, 33.499999999999986, 44.92], [10.539999999999997, 50.19000000000002, 55.15999999999999]]"
21,36,"(33, 39, 8, 0)",LEECH_SEED,23,1,True,DEFENSE_CURL,"[[5.56, 7.56, 29.990000000000002], [8.02, 10.719999999999999, 33.84]]"
17,36,"(33, 39, 7, 0)",LEECH_SEED,21,1,True,TACKLE,"[[2.8299999999999996, 21.08, 6.959999999999999], [4.409999999999999, 22.639999999999993, 7.669999999999999]]"
19,36,"(33, 38, 7, 0)",GROWL,19,2,True,DEFENSE_CURL,"[[2.7799999999999994, 17.059999999999995, 3.3899999999999997], [3.54, 17.939999999999998, 4.069999999999999]]"
21,36,"(33, 38, 6, 0)",LEECH_SEED,17,2,True,DEFENSE_CURL,"[[4.1, 2.11, 0.7999999999999999], [5.67, 2.79, 1.5899999999999999]]"
23,36,"(33, 37, 6, 0)",GROWL,15,3,True,DEFENSE_CURL,"[[2.1199999999999997, 2.16, 0.7799999999999999], [2.8299999999999996, 2.84, 0.7799999999999999]]"
21,36,"(33, 37, 5, 0)",LEECH_SEED,13,3,True,TACKLE,"[[4.85, 2.82, 1.48], [4.85, 2.82, 1.48]]"
23,36,"(32, 37, 5, 0)",TACKLE,10,3,True,DEFENSE_CURL,"[[1.44, 0.1, 0.1], [1.44, 0.1, 0.1]]"
24,36,"(32, 36, 5, 0)",GROWL,8,4,True,DEFENSE_CURL,"[[23.42, 3.4599999999999995, 3.3499999999999996], [24.870000000000005, 4.91, 3.9699999999999998]]"
23,36,"(31, 36, 5, 0)",TACKLE,5,4,True,TACKLE,"[[10.979999999999999, 3.5699999999999994, 9.61], [11.669999999999998, 4.27, 10.32]]"
24,36,"(30, 36, 5, 0)",TACKLE,2,4,True,DEFENSE_CURL,"[[15.219999999999995, 4.879999999999999, 6.96], [18.279999999999998, 6.269999999999999, 7.739999999999999]]"
28,36,"(30, 36, 4, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[50.91999999999998, 399.80000000000155, 45.28], [62.069999999999965, 459.33000000000186, 56.69]]"
28,35,"(29, 36, 4, 0)",TACKLE,0,0,False,SCREECH,"[[2.09, 8.61, 26.640000000000008], [3.58, 10.009999999999998, 28.16000000000001]]"
17,35,"(29, 36, 3, 0)",LEECH_SEED,0,0,False,TACKLE,"[[4.07, 4.79, 2.79], [5.639999999999999, 4.79, 2.79]]"
4,35,"(29, 35, 3, 0)",GROWL,0,1,False,TACKLE,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.92]]"
4,34,"(28, 35, 3, 0)",TACKLE,0,1,False,BIDE,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
4,33,"(27, 35, 3, 0)",TACKLE,0,1,False,BIDE,"[[0.1, 0.1, 0.1], [0.1, 0.89, 0.1]]"
4,33,"(27, 35, 2, 0)",LEECH_SEED,0,1,False,BIDE,"[[0.1, 0.1, 0.1], [0.1, 0.89, 0.1]]"
0,33,"(27, 35, 2, 0)",TACKLE,0,1,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 22 1722323706.745383PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
